DANC399,601,"Portier, Kendra Eve",6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DANC418,5501,"Ward, Cyrah L",5,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0
DANC448,5501,"Widrig, Patrik",16,9,6,0,1,0,0,0,0,0,0,0,0,0,0,0
DANC468,5501,"Mayes, Alvin",7,4,0,1,0,0,2,0,0,0,0,0,0,0,0,0
DANC600,101,"Keefe, Maura",6,3,1,0,1,1,0,0,0,0,0,0,0,0,0,0
DANC604,5501,"Davis, Crystal U",6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
DANC608,5501,"Portier, Kendra Eve",6,3,2,0,0,0,1,0,0,0,0,0,0,0,0,0
DANC610,5501,"Crawford, Samuel Walter",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DANC719,5501,"Keefe, Maura",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DATA110,101,"Mazzullo, Susan Claire",33,11,1,10,2,0,0,0,0,0,1,0,0,2,5,1
DATA601,PCS1,"Koralov, Leonid",56,33,0,0,9,4,2,1,0,0,0,0,0,0,7,0
DATA601,PCS2,"Cerrai, Sandra",30,17,3,0,4,1,2,0,0,0,0,0,0,1,2,0
DATA602,PCS1,"Nasri, Arefeh A",52,24,14,2,2,0,1,2,0,0,0,0,0,2,5,0
DATA602,PCS2,"Nasri, Arefeh A",22,10,4,2,1,0,1,1,0,0,0,0,0,0,3,0
DATA607,PCS1,"Lyzinski, Vincent Paul",29,19,6,2,0,0,1,0,0,0,0,0,1,0,0,0
ECON111,101,"Murrell, Peter",14,2,0,2,2,6,1,1,0,0,0,0,0,0,0,0
ECON111,102,,19,3,4,1,1,3,2,0,2,1,0,0,0,0,2,0,
ECON111,103,,18,4,2,0,2,1,2,4,0,0,0,1,0,0,2,0,
ECON175,101,"Kaplan, Ethan Daniel",15,4,2,3,1,0,1,0,1,1,1,0,0,0,0,1
ECON175,102,,12,2,3,0,0,2,2,0,0,0,1,0,0,1,1,0,
ECON175,103,,8,1,0,0,1,0,0,1,3,0,0,0,0,1,1,0,
ECON175,104,,12,2,1,1,0,1,0,0,0,2,1,0,0,2,2,0,
ECON181,101,"Moody, Erin Elizabeth",121,27,22,11,22,10,10,5,3,9,0,0,0,0,2,0
ECON200,101,"Scandizzo, Stefania",246,51,22,7,38,13,26,18,11,16,14,1,7,11,11,0
ECON200,201,"Scandizzo, Stefania",302,43,20,5,63,14,22,28,17,21,23,4,8,21,13,0
ECON200,301,"Abbasi, Hossein",378,34,46,8,38,38,53,21,30,32,12,14,17,15,19,1
ECON200,FC01,"Abbasi, Hossein",203,7,19,4,23,24,21,21,17,26,5,10,6,11,9,0
ECON201,101,"Shea, John",256,56,0,29,53,0,23,42,3,25,3,0,0,3,16,3
ECON201,201,"Sarna, Naveen",140,12,14,8,19,10,13,14,10,10,2,2,11,5,10,0
ECON230,101,"De Leo, Pierre",20,1,2,3,3,2,2,1,1,1,0,0,1,1,2,0
ECON300,101,"Yang, Chenyu",52,13,6,11,2,3,7,2,0,0,0,0,0,3,5,0
ECON305,101,"Copelman, Martina",74,5,4,2,4,7,7,7,8,6,6,0,0,2,16,0
ECON305,201,"Copelman, Martina",110,4,4,1,21,14,6,7,14,20,3,0,0,4,12,0
ECON306,101,"Finkle, Aaron",148,20,18,15,18,8,9,6,6,14,3,7,1,9,14,0
ECON306,201,"Finkle, Aaron",142,15,8,6,13,11,10,10,7,8,8,7,4,18,17,0
ECON306,SG91,"Chatterjee, Mrinmoyee",9,2,2,1,2,0,2,0,0,0,0,0,0,0,0,0
ECON312,101,"Gandhi, Alka",30,4,3,2,4,7,0,2,0,1,2,0,0,3,2,0
ECON317,101,"Sarna, Naveen",41,2,5,2,6,6,2,6,4,0,3,2,0,0,3,0
ECON317,201,"Sarna, Naveen",40,2,2,0,8,4,6,7,2,1,3,1,1,1,2,0
ECON321,101,"Gandhi, Alka",31,2,3,2,2,3,3,1,5,1,2,3,1,3,0,0
ECON325,101,"Stevens, L Luminita",19,0,3,2,3,5,2,0,0,1,0,0,1,0,2,0
ECON325,102,,27,5,3,1,3,3,4,0,1,3,0,0,1,1,2,0,
ECON326,101,"Jin, Ginger Zhe",5,2,0,2,0,0,1,0,0,0,0,0,0,0,0,0
ECON326,102,,27,6,4,1,5,3,3,1,0,3,0,0,0,1,0,0,
ECON327,101,"Ozbay, Erkut Y.",81,8,6,16,5,5,10,6,5,6,6,3,0,0,5,0
ECON330,101,"Copelman, Martina",216,17,25,3,21,25,21,31,19,27,4,0,0,5,18,0
ECON330,SG91,"Drechsel, Thomas Arne",62,4,6,2,15,6,3,11,4,9,0,0,0,0,2,0
ECON371,101,"Drazen, Allan",20,11,4,4,0,0,0,0,0,0,0,0,0,1,0,0
ECON387,101,"Scandizzo, Stefania",20,16,2,0,0,0,0,0,0,0,0,0,0,1,1,0
ECON387,201,"Scandizzo, Stefania",21,11,4,0,2,1,0,2,0,0,0,0,0,0,1,0
ECON396,101,"Pope, Nolan",9,6,2,0,0,0,1,0,0,0,0,0,0,0,0,0
ECON399,3101,"Goldberg, Jessica",10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10
ECON399,6201,"Copelman, Martina",12,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0
ECON401,101,"Abraham, Katharine G.",24,3,3,3,3,3,5,1,0,3,0,0,0,0,0,0
ECON402,101,"Aruoba, Boragan",44,2,9,4,4,4,7,1,2,2,1,0,0,2,6,0
ECON410,101,"Murrell, Peter",15,2,4,0,2,1,2,2,1,0,0,0,0,0,1,0
ECON414,101,"Vincent, Daniel R.",37,6,8,1,3,0,7,2,1,4,0,0,0,0,5,0
ECON417,101,"Urzua, Sergio",21,4,1,0,4,1,0,1,3,1,0,0,0,1,5,0
ECON422,101,"Gandhi, Alka",20,3,1,1,0,2,2,2,0,2,1,2,0,2,2,0
ECON422,201,"Kaplan, Ethan Daniel",23,2,4,6,2,1,1,3,0,0,0,0,0,3,1,0
ECON424,101,"Abbasi, Hossein",29,4,4,0,2,3,0,3,3,4,0,0,0,3,3,0
ECON424,201,"Abbasi, Hossein",41,5,2,3,2,6,0,1,2,2,2,1,1,5,9,0
ECON451,101,"Coughlin, Peter J.",25,2,5,1,2,1,3,3,1,3,1,0,1,1,1,0
ECON451,201,"Coughlin, Peter J.",27,4,5,0,7,3,4,0,1,1,1,0,1,0,0,0
ECON454,101,"Reck, Daniel Holtmann",61,11,7,4,10,7,19,1,1,1,0,0,0,0,0,0
ECON455,101,"Pope, Nolan",38,9,7,0,6,6,2,3,0,2,0,0,1,1,1,0
ECON456,101,"Finkle, Aaron",81,16,7,2,15,11,14,2,2,4,2,1,0,1,4,0
ECON465,101,"Galiani, Sebastian F.",30,7,10,1,4,2,6,0,0,0,0,0,0,0,0,0
ECON470,101,"Shpak, Solomiya",35,6,8,0,6,5,4,1,0,3,1,0,0,0,1,0
ECON481,101,"Cropper, Maureen L.",64,17,5,15,17,1,3,2,1,0,0,0,0,0,3,0
ECON601,101,"Shea, John",21,3,6,3,3,1,4,0,0,0,0,0,0,0,0,1
ECON603,101,"Ausubel, Lawrence M.",39,8,9,2,4,10,6,0,0,0,0,0,0,0,0,0
ECON623,101,"Kuersteiner, Guido M",21,0,6,8,1,3,3,0,0,0,0,0,0,0,0,0
ECON626,101,"Kuersteiner, Guido M",22,8,5,6,0,0,0,0,0,0,0,0,0,1,0,2
ECON630,101,"Aruoba, Boragan",8,4,2,0,0,0,2,0,0,0,0,0,0,0,0,0
ECON635,101,"Ozbay, Erkut Y.",6,2,1,1,0,0,0,0,0,0,0,0,0,0,1,1
ECON636,101,"Filiz Ozbay, Emel",5,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0
ECON641,PCE1,"Finkle, Aaron",32,5,4,3,9,2,3,0,0,0,0,0,0,1,5,0
ECON641,PR01,"Chang, Wonjun",20,2,1,0,2,1,10,0,0,0,0,0,0,0,4,0
ECON642,PCE1,"Caines, Colin",29,2,4,1,6,4,5,0,0,2,0,0,0,0,5,0
ECON643,PCE1,,29,6,4,2,0,3,6,0,0,0,0,0,0,2,6,0,
ECON643,PR01,"Straub, John David",13,3,1,1,3,1,2,0,0,0,0,0,0,0,2,0
ECON645,PCE1,"Zhang, Ye",29,7,10,0,3,1,8,0,0,0,0,0,0,0,0,0
ECON645,PR01,,14,0,3,0,6,0,3,0,0,0,0,0,1,0,1,0,
ECON652,101,"Goodman, Lucas William",6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,2
ECON664,101,"Jin, Ginger Zhe",16,4,4,6,2,0,0,0,0,0,0,0,0,0,0,0
ECON670,PR01,,21,6,4,2,2,0,6,0,0,0,0,0,0,0,1,0,
ECON674,PR01,"Chugh, Randy Christopher",18,3,1,0,8,1,4,0,0,0,0,0,0,0,1,0
ECON675,PCE1,"Kim, Hong Jin",12,3,4,0,1,0,4,0,0,0,0,0,0,0,0,0
ECON676,PCE1,"Payson, Steven",15,6,4,0,1,0,4,0,0,0,0,0,0,0,0,0
ECON683,PCE1,"Reyes-Heroles, Ricardo Manuel",13,6,2,1,0,0,3,0,0,0,0,0,0,0,1,0
ECON683,PR01,"Agha Gholizadeh, Mahsa",22,10,9,0,0,0,2,0,0,0,0,0,0,0,1,0
ECON687,PR01,"Adams, Christopher Paul",23,5,3,2,4,1,8,0,0,0,0,0,0,0,0,0
ECON687,PWE1,"Huh, Yesol",23,5,6,1,4,2,5,0,0,0,0,0,0,0,0,0
ECON702,101,"Stevens, L Luminita",10,2,2,0,0,0,2,0,0,0,0,0,0,0,0,4
ECON703,101,"Vincent, Daniel R.",7,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2
ECON708,601,"Urzua, Sergio",29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
ECON709,101,"Shea, John",11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
ECON721,101,"Chao, John C.",6,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0
ECON741,101,"De Leo, Pierre",6,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0
ECON771,101,"Urzua, Sergio",7,1,5,0,0,0,1,0,0,0,0,0,0,0,0,0
ECON808,101,"Aruoba, Boragan",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
ECON868,101,"Masatlioglu, Yusuf C.",6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
ECON878,101,"Goldberg, Jessica",19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19
ECON899,1601,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,
ECON899,3001,"Kaplan, Ethan Daniel",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
ECON899,3401,"Urzua, Sergio",6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5
EDCP108C,101,"Wolek, Sarah",21,6,3,11,0,0,1,0,0,0,0,0,0,0,0,0
EDCP108C,FCW1,"Powell, Allynn",12,2,1,6,0,1,1,0,0,0,0,0,0,0,1,0
EDCP108I,101,"Callahan, Erin",41,2,4,26,0,0,3,0,0,1,0,0,0,0,5,0
EDCP108I,201,"Sak, Jenny",40,5,4,25,0,0,1,1,0,0,0,0,0,1,3,0
EDCP108I,301,"Callahan, Erin",40,3,5,16,5,2,3,2,1,0,1,0,0,0,2,0
EDCP108I,401,"Kenneally, Kevin",39,8,4,15,1,3,1,1,2,0,0,0,0,1,3,0
EDCP108I,701,"Rosenburg, Olivia Sabrina",29,5,4,14,0,0,2,0,0,0,0,0,1,0,3,0
EDCP108I,901,"Bodnar, Caroline",15,1,0,12,1,0,0,0,0,0,1,0,0,0,0,0
EDCP210,101,"Patel, Ami Arvind Kumar",18,4,4,4,0,0,5,0,0,1,0,0,0,0,0,0
EDCP210,201,"Hernandez, Ilcia Patricia",18,10,4,1,0,1,1,0,0,0,0,0,0,0,1,0
EDCP210,301,"Moore, Daniel",13,2,2,0,1,4,3,0,0,0,0,0,0,0,1,0
EDCP210,401,"Teran Hernandez, Manuel",11,7,1,0,0,0,2,0,0,0,0,0,0,0,1,0
EDCP210,501,"Sheth, Anjali Manojkumar",18,13,1,2,0,0,1,0,0,1,0,0,0,0,0,0
EDCP210,601,"Brown, Rabia Domani",18,10,2,3,0,0,2,0,0,0,0,0,0,1,0,0
EDCP230,101,"Fleece, Hailey Mae",20,14,0,1,1,0,3,0,0,1,0,0,0,0,0,0
EDCP230,201,"Lin, Shihong",20,11,1,3,2,1,1,0,0,1,0,0,0,0,0,0
EDCP230,301,"Pasha, Amber Maryam",20,7,5,6,0,0,2,0,0,0,0,0,0,0,0,0
EDCP386,101,"Fries-Britt, Sharon LaVonne",12,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDCP610,201,"Mitchell, Natasha A",16,11,5,0,0,0,0,0,0,0,0,0,0,0,0,0
EDCP614,101,,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,
EDCP614,201,,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,
EDCP615,101,,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
EDCP616,101,"Travis, Alexandria Lauren",16,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0
EDCP617,101,"Wang, Cixin",5,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1
EDCP622,101,"Gold, Paul B.",16,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0
EDCP635,101,"Burkhouse, Katie Lynn Sutton",5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0
EDCP652,101,"Gold, Paul B.",13,2,0,11,0,0,0,0,0,0,0,0,0,0,0,0
EDCP685,101,"Sanchez, Delida",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
EDCP695,101,"Worthington, Roger L.",7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDCP697,101,"Shin, Richard Quentin",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDCP738,101,"Vaganek, Megan Michelle",5,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0
EDCP741,101,"Kelly, Bridget T",6,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0
EDCP743,101,"Teglasi, Hedwig",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDCP746,101,"Goldthrite, Annie M.",5,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0
EDCP772,101,"Park, Julie J.",7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
EDCP775,101,"Moore, Candace Maddox",8,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
EDCP798A,101,"Espino, Michelle M",12,4,2,0,0,0,0,0,0,0,0,0,0,0,0,6
EDCP871,101,"Perillo, Patty",13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDCP879,101,"McKechnie, Jessica Diaz",14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14
EDCP889,7401,"O'Neal, Colleen R.",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
EDCP898,3901,"Wang, Cixin",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
EDCP899,7301,"Griffin, Kimberly Anne",5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5
EDHD200,101,"Butler, Lucas Payne",40,28,6,1,2,0,2,0,0,0,0,0,0,0,0,1
EDHD200,201,"Romeo, Rachel R.",40,19,2,12,0,1,4,1,0,0,0,0,0,1,0,0
EDHD200,301,"Alton, Jenna Neal",33,5,5,1,6,3,6,1,0,2,0,0,0,1,3,0
EDHD201,101,"Trakhman, Lauren Melissa",30,11,4,11,0,1,2,0,0,1,0,0,0,0,0,0
EDHD201,102,,30,7,4,13,2,0,2,1,0,0,0,0,0,0,1,0,
EDHD201,201,"Fusenig, Jannah",31,2,2,21,1,0,0,1,1,0,0,0,0,1,2,0
EDHD201,FC01,"Fusenig, Jannah",21,2,0,18,1,0,0,0,0,0,0,0,0,0,0,0
EDHD210,101,"Davis, Lisa",18,6,3,3,1,1,3,0,0,0,0,0,0,0,1,0
EDHD220,102,,6,4,0,1,1,0,0,0,0,0,0,0,0,0,0,0,
EDHD230,201,"Jaffe, Joshua Benjamin",41,15,8,4,3,2,5,0,0,2,0,0,0,0,2,0
EDHD230,FC01,"Jaffe, Joshua Benjamin",18,3,5,0,3,0,6,0,0,1,0,0,0,0,0,0
EDHD306,101,"Prather, Richard William",39,12,3,20,0,1,1,0,0,2,0,0,0,0,0,0
EDHD306,201,"Prather, Richard William",41,7,4,21,3,3,0,0,0,0,0,0,0,0,3,0
EDHD306,301,"Schoute, Eric Cornelis",41,12,4,3,5,3,5,1,2,1,1,1,0,2,1,0
EDHD310,101,"Bolger, Donald Joseph",52,7,1,39,1,0,0,1,0,0,0,0,0,1,2,0
EDHD314,101,"Bolger, Donald Joseph",23,8,1,14,0,0,0,0,0,0,0,0,0,0,0,0
EDHD320,101,"Ghosh, Rachel Alina",40,17,6,2,8,2,3,0,0,2,0,0,0,0,0,0
EDHD320,201,,41,3,0,36,0,0,0,0,0,0,1,0,0,0,0,1,
EDHD320,301,"Lee-Kim, Jennie H.",36,11,1,18,3,0,2,0,0,0,0,0,0,0,1,0
EDHD320,401,"Wang, Min",38,17,12,0,4,2,1,0,0,1,0,0,0,0,1,0
EDHD320,501,"Hurley, Megan McCale",40,14,12,10,0,1,3,0,0,0,0,0,0,0,0,0
EDHD320,601,"Walker, Olga L",43,18,4,1,13,1,1,1,0,0,0,0,0,1,3,0
EDHD322,101,"Ramani, Geetha B",31,11,2,16,0,0,1,0,0,0,0,0,0,0,1,0
EDHD323,101,"Klein, Elisa L.",31,4,9,5,4,3,2,1,1,1,0,0,0,0,1,0
EDHD390,101,"Lee-Kim, Jennie H.",15,2,0,11,2,0,0,0,0,0,0,0,0,0,0,0
EDHD402,101,"Alonso, Angelica",41,13,11,12,2,0,0,0,0,1,0,0,0,0,2,0
EDHD411,201,"Edmonds, Christina M.",28,7,6,0,4,5,1,1,0,3,1,0,0,0,0,0
EDHD411,301,"Edmonds, Christina M.",38,14,12,1,7,2,2,0,0,0,0,0,0,0,0,0
EDHD412,101,"Cabrera, Natasha J.",31,1,15,1,4,2,4,0,0,1,0,0,0,2,1,0
EDHD413,101,"Walker, Olga L",40,13,4,0,9,1,3,2,0,3,1,0,0,2,2,0
EDHD413,201,"Walker, Olga L",41,26,2,3,5,0,3,0,0,1,0,0,0,0,1,0
EDHD414,101,"Lombardi, Doug",39,6,6,19,0,2,2,1,1,0,0,0,0,2,0,0
EDHD425,101,"Wang, Min",21,6,4,3,6,0,2,0,0,0,0,0,0,0,0,0
EDHD426,101,"Williams, Daphne Marie",37,11,7,6,2,3,3,0,2,1,0,0,0,0,2,0
EDHD441,101,,31,6,1,5,6,3,4,3,0,2,0,0,0,0,1,0,
EDHD442,101,"Schwartz, Amanda L",31,11,5,9,2,0,3,0,0,0,0,0,0,0,1,0
EDHD443,101,"Schwartz, Amanda L",31,9,2,11,3,0,2,1,0,2,0,0,0,0,1,0
EDHD444,101,"Varner, Stephanie",31,7,5,7,0,3,2,2,3,0,0,0,0,1,1,0
EDHD460,101,"Van Meerten, Juliana Elizabeth",37,5,6,10,8,2,4,1,0,0,0,0,0,0,1,0
EDHD489,3006,"Lee-Kim, Jennie H.",7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
EDHD600,IH99,"Walker, Olga L",7,3,0,3,1,0,0,0,0,0,0,0,0,0,0,0
EDHD617,IH99,,14,5,0,9,0,0,0,0,0,0,0,0,0,0,0,0,
EDHD629,101,"Butler, Lucas Payne",8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDHD690,101,"Butler, Lucas Payne",5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDHD692,IH99,"Renzi, Doireann Tomas",7,5,1,0,0,1,0,0,0,0,0,0,0,0,0,0
EDHD721,101,"Ramani, Geetha B",13,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0
EDHD722,IH99,"Trakhman, Lauren Melissa",14,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0
EDHD760,101,"Alexander, Patricia A.",9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDHI605,101,"Zakharia, Zeena",20,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0
EDHI606,101,"Klees, Steven J.",12,4,3,3,1,0,1,0,0,0,0,0,0,0,0,0
EDHI650,101,"Fries-Britt, Sharon LaVonne",12,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11
EDHI665,101,"McClain, Russell",11,7,0,2,0,1,0,0,0,0,0,0,0,0,1,0
EDHI672,101,"Klees, Steven J.",20,15,3,0,0,0,0,0,0,0,0,0,0,0,1,1
EDHI677,101,"O'Meara, KerryAnn",13,4,4,2,2,0,1,0,0,0,0,0,0,0,0,0
EDHI750,101,"Lin, Jing",10,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0
EDHI788F,101,"Lin, Jing",7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
EDHI899,701,"Klees, Steven J.",7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
EDHI899,1401,"Lin, Jing",7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
EDMS451,101,"Hancock, Gregory R.",65,10,0,5,2,1,2,4,5,1,3,3,3,11,15,0
EDMS623,101,"Jiao, Hong",15,5,2,2,2,1,2,0,0,0,0,0,0,0,0,1
EDMS645,101,"Donlan, Alice Elizabeth",22,10,5,6,0,0,0,0,0,0,0,0,0,0,1,0
EDMS646,101,"Zhong, Shujin",26,9,2,9,1,2,2,0,0,0,0,0,0,0,1,0
EDMS651,101,"Liu, Yang",15,4,4,2,1,0,3,0,0,0,0,0,0,0,1,0
EDMS655,101,"Sweet, Tracy Morrison",12,4,0,4,0,0,0,0,0,0,0,0,0,0,0,4
EDMS657,101,"Hancock, Gregory R.",15,2,1,0,6,0,1,0,0,0,0,0,0,0,0,5
EDMS738M,101,"Yang, Ji Seung",5,2,2,0,0,0,1,0,0,0,0,0,0,0,0,0
EDMS769C,101,"Steiner, Peter",14,3,0,9,0,0,0,0,0,0,0,0,0,0,0,2
EDSP210,101,"Andrusik, Katryna Natalya",9,3,1,4,0,0,1,0,0,0,0,0,0,0,0,0
EDSP210,FC01,"Amilivia, Jennifer Marie",12,5,3,3,0,1,0,0,0,0,0,0,0,0,0,0
EDSP211,101,"Amilivia, Jennifer Marie",19,7,5,5,0,0,0,0,0,0,0,0,0,1,1,0
EDSP220,101,"Gramlich, Meredith Post",26,7,2,13,0,0,0,1,1,0,0,0,0,0,2,0
EDSP311,101,"Lee, Yewon",10,6,0,0,0,0,2,0,0,0,0,0,0,2,0,0
EDSP321,101,"Amilivia, Jennifer Marie",31,4,6,2,2,5,6,1,1,3,0,0,0,0,1,0
EDSP376,101,"Martinez, Elizabeth Hope",24,3,7,2,1,1,5,0,0,0,0,1,0,0,4,0
EDSP376,201,"Toulan, Dina",16,14,0,0,0,0,0,0,0,0,0,0,0,0,2,0
EDSP400,101,"Intepe Tingir, Seyma",12,5,4,3,0,0,0,0,0,0,0,0,0,0,0,0
EDSP401,101,"Kim, Julianna H",31,13,5,7,3,0,2,0,0,0,0,0,0,0,1,0
EDSP401,102,,30,10,6,9,0,1,1,3,0,0,0,0,0,0,0,0,
EDSP404,101,"Yakubova, Gulnoza",11,5,1,2,1,1,1,0,0,0,0,0,0,0,0,0
EDSP411,101,"De La Paz, Susan",11,7,0,2,2,0,0,0,0,0,0,0,0,0,0,0
EDSP413,101,,13,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,
EDSP417,101,"Al-Dubayan, Monerah",32,14,2,15,0,0,0,0,0,0,0,0,0,0,1,0
EDSP420,101,"Amilivia, Jennifer Marie",23,8,6,8,1,0,0,0,0,0,0,0,0,0,0,0
EDSP425,101,"Stormont, Heather Anne",10,2,2,2,3,1,0,0,0,0,0,0,0,0,0,0
EDSP443,101,,9,3,1,4,0,0,1,0,0,0,0,0,0,0,0,0,
EDSP451,101,"Martin, Dawn M",12,3,4,1,1,2,1,0,0,0,0,0,0,0,0,0
EDSP452,101,"Williams, Stacey C.",10,3,1,6,0,0,0,0,0,0,0,0,0,0,0,0
EDSP470,101,"Harris, Tasha Renee",43,8,6,24,0,0,2,1,0,0,0,0,0,1,1,0
EDSP470,301,"Chow, Jason C",42,33,6,0,0,0,1,0,0,1,0,0,0,0,1,0
EDSP476,101,"Martinez, Elizabeth Hope",10,1,1,0,1,0,4,1,0,1,0,0,0,1,0,0
EDSP484,101,"Hogan, Erin Kathleen",10,4,0,6,0,0,0,0,0,0,0,0,0,0,0,0
EDSP490,101,"Intepe Tingir, Seyma",10,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0
EDSP625,101,"Intepe Tingir, Seyma",5,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0
EDSP632,IH60,"Otarola, Josue",19,7,3,7,0,0,0,0,0,0,0,0,0,1,1,0
EDSP632,IH61,"Butler, Cameron Michael",26,7,0,18,0,1,0,0,0,0,0,0,0,0,0,0
EDSP655,PGE1,,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
EDSP670,IH17,"Yakubova, Gulnoza",17,2,2,13,0,0,0,0,0,0,0,0,0,0,0,0
EDSP671,IH15,,9,1,1,4,0,0,1,0,0,0,0,0,0,0,2,0,
EDSP671,IH17,"Beckman, Paula J.",18,14,1,1,0,1,0,0,0,0,0,0,0,0,0,1
EDSP798T,PDE1,,19,7,0,11,1,0,0,0,0,0,0,0,0,0,0,0,
EDUC388T,101,"Williams, Stephanie Marie",13,3,0,9,0,0,0,0,0,0,0,0,0,0,0,1
EDUC388U,201,"Shay, Tori",21,2,0,18,1,0,0,0,0,0,0,0,0,0,0,0
EDUC388U,501,"Covington, Evelyn Denise",14,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0
EDUC498,101,"Williams, Stephanie Marie",11,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0
EDUC498B,101,"Chew, Jessica",7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
EDUC689,IH19,"Shetley, Pamela R.",8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8
EDUC702,IH80,"Neumerski, Christine Marie",14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,1
EDUC703,IH40,"Shetley, Pamela R.",14,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0
EDUC704,IH40,"Cohen, Helene Kalson",14,12,1,0,0,0,0,0,0,0,0,0,0,0,0,1
EDUC705,IH73,"Kochanowski, Melissa L.",14,3,1,9,0,0,0,0,0,0,0,0,0,0,1,0
EDUC767,IH40,"Snell, Jean Louise",14,7,5,0,0,0,1,0,0,0,0,0,0,0,0,1
EDUC828,IH82,"Shetley, Pamela R.",14,1,0,11,0,0,0,0,0,0,0,0,0,2,0,0
EMBA637,EM22,"Faulkender, Michael",31,14,8,0,5,0,3,1,0,0,0,0,0,0,0,0
EMBA656,EM22,"Chen, Gilad",29,4,11,0,2,0,12,0,0,0,0,0,0,0,0,0
EMBA683,EM22,"Dezso, Cristian",30,15,3,4,2,0,3,0,1,1,0,0,0,0,1,0
EMBA788B,GX01,,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
EMBA788J,GX01,,8,1,2,0,2,0,2,0,0,0,0,0,0,0,0,1,
EMBA789J,EM22,"Sheehan, Robert M",29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29
EMBA798D,EM22,"Manger, Jacqueline C",29,12,7,4,0,1,4,0,0,1,0,0,0,0,0,0
ENAE100,101,"Wereley, Norman M.",27,23,2,0,0,1,0,0,0,0,0,0,0,0,1,0
ENAE100,102,,31,23,1,5,0,1,1,0,0,0,0,0,0,0,0,0,
ENAE100,103,,29,20,1,4,2,0,0,0,0,0,0,0,0,0,2,0,
